,Channel,Region,Fresh,Milk,Grocery,Frozen,Detergents_Paper,Delicatessen,x_kpca_poly,y_kpca_poly,x_kpca_rbf,y_kpca_rbf,x_kpca_cos,y_kpca_cos,cluster_kpca_cos
160,Retail,Other,1725,3651,12822,824,4424,2157,-0.3016468488792065,-0.26472787934285813,0.1805395545282856,-0.3414027500371869,0.6645231945565451,-0.5166508387141818,0
161,HoReCa,Other,12434,540,283,1092,3,2233,-0.31176622581323776,-0.40953210681429414,-0.33125608727825073,0.02527247798567989,-0.6581413302534364,-0.03613588206617262,1
162,HoReCa,Other,15177,2024,3810,2665,232,610,-0.3135179472287306,-0.4460924532771279,-0.30501120738206466,0.07178162236071929,-0.7645751534462201,0.1432548606160352,1
163,Retail,Other,5531,15726,26870,2367,13726,446,-0.1772614318020307,1.9400324131365507,0.865155750478017,0.01634144300393061,1.1388115485652062,0.1323853245681058,0
164,Retail,Other,5224,7603,8584,2540,3674,238,-0.308069312444888,-0.3122900313352018,0.07258950894350587,-0.2779723164624861,0.5650524447037402,-0.5729601728157911,0
165,Retail,Other,15615,12653,19858,4425,7108,2379,-0.064204752864202,0.5055596350008623,0.6153782343431515,0.027370618565281637,1.0918751309052657,0.5584449005239861,0
166,Retail,Other,4822,6721,9170,993,4973,3637,-0.20064768746937647,-0.2540494862914938,0.2088222718135567,-0.24548282867980845,0.7468257192290534,-0.21471590804879384,0
167,HoReCa,Other,2926,3195,3268,405,1680,693,-0.3020214759775986,-0.4414399055184206,-0.20416166117047432,-0.2944542497894621,-0.2321299735056044,-0.7136260465230615,1
168,HoReCa,Other,5809,735,803,1393,79,429,-0.2913476209379032,-0.40824256758314,-0.34494818693754314,-0.15041583359678629,-0.5933602969486713,-0.4486858678876737,1
169,HoReCa,Other,5414,717,2155,2399,69,750,-0.3095022489285176,-0.418050181558738,-0.332755399501509,-0.14173464360989815,-0.6058119883148253,-0.4348359117001204,1
170,Retail,Other,260,8675,13430,1116,7015,323,-0.2926022478563002,0.013346939757453193,0.42701375327986524,-0.36810307434833345,0.9371136427106039,-0.4237534680949781,0
171,Retail,Other,200,25862,19816,651,8773,6250,0.6810859895561292,1.4982838858896137,0.6990415443539973,0.12237500392743238,1.045856945782659,0.15647799940167395,0
172,HoReCa,Other,955,5479,6536,333,2840,707,-0.30704366822559975,-0.39584157864893893,-0.028493841970917824,-0.3737359251598364,0.22876085171766877,-0.8132785112588334,1
173,Retail,Other,514,7677,19805,937,9836,716,-0.27639162814228335,0.4780270837292314,0.6631056123108777,-0.26962913746923245,1.0334703102044012,-0.201553899608437,0
174,HoReCa,Other,286,1208,5241,2515,153,1442,-0.3179683000362169,-0.43342512233239777,-0.23220044903204703,-0.2429637393348522,-0.31737100013397723,-0.5990677786968777,1
175,Retail,Other,2343,7845,11874,52,4196,1697,-0.2998370968633216,-0.2040787340155399,0.2430575365032205,-0.36435524553888865,0.839493122778924,-0.529364401036132,0
176,HoReCa,Other,45640,6958,6536,7368,1532,230,-0.18983849353441398,-0.39081528115811626,0.15156072259941675,0.7506098041304943,-0.08879035061261208,1.059112767282737,2
177,HoReCa,Other,12759,7330,4533,1752,20,2631,-0.24668901304387061,-0.43528819255837436,-0.14099441849456554,-0.0005493467498090018,-0.253266877970494,0.1892885154456857,2
178,HoReCa,Other,11002,7075,4945,1152,120,395,-0.3136174010051314,-0.4340015592651621,-0.1787275133768094,-0.10728420895604,-0.3103192412027098,-0.2153096173371457,1
179,HoReCa,Other,3157,4888,2500,4477,273,2165,-0.2719347696872783,-0.445198434006346,-0.20975655531019088,-0.12100878754064817,-0.3471762952873325,-0.3125553455337882,1
180,HoReCa,Other,12356,6036,8887,402,1382,2794,-0.260094304345676,-0.38642544489419983,-0.020869458975059006,-0.0886432619977736,0.19686770367664477,0.08479873003159369,0
181,HoReCa,Other,112151,29627,18148,16745,4948,8550,5.053916985414784,1.557934822966509,0.3836402224762162,0.3350152623461024,0.3152045436812062,1.1439804016893558,2
182,HoReCa,Other,694,8533,10518,443,6907,156,-0.2886777149592966,-0.09259825546667973,0.34473575750513413,-0.3799480223140662,0.8311824882809432,-0.499367957577354,0
183,HoReCa,Other,36847,43950,20170,36534,239,47943,59.08654280576411,-3.579204518350164,0.3824051073720533,0.3310439473486459,0.416731148929566,0.6588168363489144,2
184,HoReCa,Other,327,918,4710,74,334,11,-0.2500381512370246,-0.43763213760358466,-0.23170326601817623,-0.2997754327109685,-0.2718517589101308,-0.6862967657639929,1
185,HoReCa,Other,8170,6448,1139,2181,58,247,-0.31328750768401886,-0.4395332848887694,-0.2569745247556173,-0.11360050231357371,-0.47208190976916237,-0.31290677059323974,1
186,HoReCa,Other,3009,521,854,3470,949,727,-0.3103596285121559,-0.4156695761054877,-0.3121229416892475,-0.1552643246991586,-0.5315603461492006,-0.46343371433990566,1
187,HoReCa,Other,2438,8002,9819,6269,3459,3,-0.29643013580587246,-0.3027962975276297,0.11674793279472077,-0.18084216530729658,0.4510053655644426,-0.2249869739962756,0
188,Retail,Other,8040,7639,11687,2758,6839,404,-0.296202172431629,-0.07682734440227204,0.311430399535997,-0.23373763896210895,0.96255264450083,-0.10460441039473997,0
189,Retail,Other,834,11577,11522,275,4027,1856,-0.27682824964823627,-0.12114902201845464,0.33302524622031165,-0.34484218782429576,0.8890651223597419,-0.4080620337312874,0
190,HoReCa,Other,16936,6250,1981,7332,118,64,-0.2852499118969663,-0.4520859660067599,-0.19864047019061706,0.2736000522718562,-0.47093069997703496,0.5091314064620934,2
191,HoReCa,Other,13624,295,1381,890,43,84,-0.2780312554582344,-0.4211009411028965,-0.35068270482502106,0.010706296297571855,-0.6786307136761249,-0.10904454061333138,1
192,HoReCa,Other,5509,1461,2251,547,187,409,-0.2871779456867456,-0.4287229629561105,-0.30862074489050473,-0.19671273610662565,-0.4994055582945394,-0.5229350079881546,1
193,Retail,Other,180,3485,20292,959,5618,666,-0.29368785624642596,-0.009984722718754826,0.40893790254789214,-0.31564432019396904,0.7968536434099992,-0.34685979333510064,0
194,HoReCa,Other,7107,1012,2974,806,355,1142,-0.3124450377506431,-0.43147228151586764,-0.3044001732928674,-0.15894604517755806,-0.5439638783247038,-0.4407065175644156,1
195,HoReCa,Other,17023,5139,5230,7888,330,1755,-0.18820449411550022,-0.4609006758018357,-0.14279126702187414,0.3050829321632793,-0.367853693127543,0.7252004611811517,2
196,HoReCa,Lisbon,30624,7209,4897,18711,763,2876,0.5986915999715636,-0.5561772484731994,0.24436961722528022,0.6213349440528648,-0.05452997962374829,0.8890435523339485,2
197,Retail,Lisbon,2427,7097,10391,1127,4314,1468,-0.3044003927815031,-0.2539472998156097,0.17726629351967904,-0.3553841019145163,0.7896697995948208,-0.6198985665561713,0
198,HoReCa,Lisbon,11686,2154,6824,3527,592,697,-0.3139960309207816,-0.4467105007836247,-0.2407363771269483,-0.018225652588524852,-0.6570585793602718,-0.026543350787017663,1
199,HoReCa,Lisbon,9670,2280,2112,520,402,347,-0.2931765304701274,-0.43910052210330663,-0.30909831255828946,-0.12061462215827219,-0.5709611760597474,-0.35539954467164664,1
200,Retail,Lisbon,3067,13240,23127,3941,9959,731,-0.21074517142172858,0.9716060738055037,0.7868234916614719,-0.12347737115823793,1.1243899280392238,0.06766620308663253,0
201,Retail,Lisbon,4484,14399,24708,3549,14235,1681,-0.11498067829486819,1.7524091901773629,0.8593521162820262,0.007341324218177783,1.1428327809286278,0.15439415422022562,0
202,HoReCa,Lisbon,25203,11487,9490,5065,284,6854,0.7367849690332265,-0.37615468329295104,0.23931535995407044,0.42120457399449146,0.27636483411156776,0.8531833378937858,2
203,HoReCa,Lisbon,583,685,2216,469,954,18,-0.2507044937576328,-0.4287389970574871,-0.26177960702872727,-0.2813871354544199,-0.3390089662318431,-0.6694526312313408,1
204,HoReCa,Lisbon,1956,891,5226,1383,5,1328,-0.31606240870330227,-0.4323831649611138,-0.25007922660316806,-0.24302924230022888,-0.355616286816307,-0.5964675471590706,1
205,Retail,Lisbon,1107,11711,23596,955,9265,710,-0.25329762824082824,0.8349227661383956,0.7719197020620457,-0.203512780640223,1.1128785402030443,-0.09412052430901506,0
206,HoReCa,Lisbon,6373,780,950,878,288,285,-0.2805322659744499,-0.41574378937689144,-0.3364188326737271,-0.1576894162898189,-0.5681218183581827,-0.4553509207811658,1
207,Retail,Lisbon,2541,4737,6089,2946,5316,120,-0.3028868258886471,-0.35197352836874357,0.03445510899070866,-0.30210848305857424,0.3374341673588881,-0.599412340265855,0
208,HoReCa,Lisbon,1537,3748,5838,1859,3381,806,-0.31293216280207586,-0.4086014581617628,-0.07460220394557104,-0.3301266570623958,0.09936613299069647,-0.7978317747787168,1
209,Retail,Lisbon,5550,12729,16767,864,12420,797,-0.24731266346900102,0.8740761275227058,0.7574743627262753,-0.1520613161713505,1.0912672020760852,0.009986998548040112,0
210,HoReCa,Lisbon,18567,1895,1393,1801,244,2100,-0.2998101594133869,-0.4384556424627982,-0.2922579450238183,0.18178290537901462,-0.6723250657573943,0.36605701731772883,2
211,Retail,Lisbon,12119,28326,39694,4736,19410,2870,0.6024137072628275,5.800569513047755,0.6149856994173131,0.3175071227331407,1.1532353989880133,0.369233789969751,0
212,HoReCa,Lisbon,7291,1012,2062,1291,240,1775,-0.3179070032558037,-0.42450634413519034,-0.3117953630378343,-0.12248770091759764,-0.5796759948851279,-0.3550537466547169,1
213,HoReCa,Lisbon,3317,6602,6861,1329,3961,1215,-0.3122791820123281,-0.3436418292347057,0.04503388060087122,-0.33002537764638423,0.49020536013560356,-0.7425799292589751,0
214,Retail,Lisbon,2362,6551,11364,913,5957,791,-0.30359201564591887,-0.1691638755498128,0.26586407617535945,-0.3688552851507421,0.8383233378532864,-0.5298286645421151,0
215,HoReCa,Lisbon,2806,10765,15538,1374,5828,2388,-0.22390516751597955,0.10249411579598805,0.4940830172915699,-0.28985580411576223,1.1064190909578602,-0.16193210108404593,0
216,Retail,Lisbon,2532,16599,36486,179,13308,674,-0.14481932161561367,2.7686105923795696,0.8188342019186156,0.11158917354409773,1.1390239408813905,0.08457074232392067,0
217,HoReCa,Lisbon,18044,1475,2046,2532,130,1158,-0.31367883295221755,-0.4371631610887189,-0.3197226253959094,0.17209349319336367,-0.7611033417644157,0.32292659742438895,2
218,Retail,Lisbon,18,7504,15205,1285,4797,6372,0.17619489219085727,-0.10599152349694409,0.4198136688559773,-0.12044498534326928,0.7544789819835662,-0.023527539845811365,0
219,HoReCa,Lisbon,4155,367,1390,2306,86,130,-0.28428976732414396,-0.4079168994456385,-0.3374905920483421,-0.16061267470957072,-0.5687787150694904,-0.4771726389665568,1
220,HoReCa,Lisbon,14755,899,1382,1765,56,749,-0.3107927413755549,-0.4246769753660474,-0.34960734374127034,0.06362427292925256,-0.7545718019342867,0.03273244639500449,1
221,HoReCa,Lisbon,5396,7503,10646,91,4167,239,-0.29648542310893594,-0.2503419237405358,0.16450438338649834,-0.3349106875022388,0.6946544564301754,-0.5369351169322306,0
222,HoReCa,Lisbon,5041,1115,2856,7496,256,375,-0.3026086994952002,-0.4341308663683469,-0.2572173785069173,0.030339938007267562,-0.48599596571488546,-0.09218928480720556,1
223,Retail,Lisbon,2790,2527,5265,5612,788,1360,-0.29909809277996263,-0.4463787606575813,-0.20095736413443938,-0.11763541551527519,-0.3317315239880591,-0.32248919050991215,1
224,HoReCa,Lisbon,7274,659,1499,784,70,659,-0.2965044110252159,-0.41595353675048335,-0.3382839723838871,-0.1390589457239331,-0.5923610281414082,-0.4125901257632007,1
225,HoReCa,Lisbon,12680,3243,4157,660,761,786,-0.3125201429584756,-0.44668576765794343,-0.25471732626166155,-0.06962588081623003,-0.5605334727136598,-0.17841157776212802,1
226,Retail,Lisbon,20782,5921,9212,1759,2568,1553,-0.28393550296987946,-0.3476914217823208,-0.004830605621607525,0.12698496774479928,0.1329273441343159,0.857178139137223,2
227,HoReCa,Lisbon,4042,2204,1563,2286,263,689,-0.3109438746530282,-0.4259240554905855,-0.3098606824243541,-0.18245580409875367,-0.5354552008010545,-0.5179441841464488,1
228,HoReCa,Lisbon,1869,577,572,950,4762,203,-0.264657218825961,-0.43846596778620256,-0.15178319286387235,-0.2733727622526451,-0.13055924098222302,-0.5950191424120798,1
229,HoReCa,Lisbon,8656,2746,2501,6845,694,980,-0.29111075967837297,-0.4485806254908479,-0.25602133660631005,0.06712599071412109,-0.5514546450562791,0.07100006138114913,1
230,Retail,Lisbon,11072,5989,5615,8321,955,2137,-0.15267651175365132,-0.45316401311640553,-0.09048357928508863,0.16976567984697644,-0.17683637187318343,0.4733125592431221,2
231,HoReCa,Lisbon,2344,10678,3828,1439,1566,490,-0.31413909830360925,-0.38704622271910993,-0.013020790546435694,-0.27596515352459294,0.20444983482959228,-0.5163374815235823,1
232,HoReCa,Lisbon,25962,1780,3838,638,284,834,-0.31029201028194014,-0.45167295052331746,-0.21892382029034346,0.3197891694547752,-0.48469216089871425,0.5482666357857147,2
233,HoReCa,Lisbon,964,4984,3316,937,409,7,-0.28857731749555354,-0.4428681126939163,-0.20158208998866764,-0.2972876186235745,-0.21456853452728344,-0.691840945299918,1
234,HoReCa,Lisbon,15603,2703,3833,4260,325,2563,-0.24068949613911378,-0.455267769636441,-0.24218971033538908,0.16780929077758874,-0.6453219304917316,0.4910920938924904,2
235,HoReCa,Lisbon,1838,6380,2824,1218,1216,295,-0.30656896955055146,-0.4368826683289276,-0.16140791764801854,-0.2942109661275693,-0.12927279600797528,-0.6864091903181624,1
236,HoReCa,Lisbon,8635,820,3047,2312,415,225,-0.2973170712794869,-0.43442577134575494,-0.32672597885260324,-0.09637561812418899,-0.6499483625951311,-0.33058036942470725,1
237,HoReCa,Lisbon,18692,3838,593,4634,28,1215,-0.2917516199739618,-0.4415677612485423,-0.28913961347302214,0.25981762714809153,-0.7201730603772531,0.5185874330461431,2
238,HoReCa,Lisbon,7363,475,585,1112,72,216,-0.2789244807700074,-0.4065673243434386,-0.35328289427807313,-0.12231666233606417,-0.6168923602685786,-0.392434356911741,1
239,HoReCa,Lisbon,47493,2567,3779,5243,828,2253,-0.13791978149057862,-0.46344592566263765,0.104467653542227,0.7899654664903881,-0.22763899089195685,1.0372293128418197,2
240,HoReCa,Lisbon,22096,3575,7041,11422,343,2564,0.019547545617619854,-0.49291944947756194,-0.009632696988548553,0.5266031345934666,-0.19764709288584,0.8477095787685671,2
241,HoReCa,Lisbon,24929,1801,2475,2216,412,1047,-0.3098141414493123,-0.44778997409683646,-0.2514838846670361,0.3441428148093644,-0.5898035570727485,0.6153098951874885,2
242,HoReCa,Lisbon,18226,659,2914,3752,586,578,-0.31104168659116527,-0.44313981407215286,-0.309984822157878,0.19853870632757492,-0.745974400381522,0.367714769604116,2
243,HoReCa,Lisbon,11210,3576,5119,561,1682,2398,-0.29970394357934954,-0.4354538239360609,-0.16198365559671252,-0.1032489122009078,-0.2845084877410683,-0.16244516540307266,1
244,HoReCa,Lisbon,6202,7775,10817,1183,3143,1970,-0.28349293054035374,-0.2736753039786495,0.1410485869535483,-0.26891334982491333,0.8385841247557096,-0.41766669097654646,0
245,Retail,Lisbon,3062,6154,13916,230,8933,2784,-0.2570512640067118,0.10833746805286452,0.493189711402255,-0.28171765092959294,0.9707709367600967,-0.1887147657624041,0
246,HoReCa,Lisbon,8885,2428,1777,1777,430,610,-0.31015767892617385,-0.4355596318573909,-0.3200056229006446,-0.10545813687846058,-0.6531311468261449,-0.34421112680290056,1
247,HoReCa,Lisbon,13569,346,489,2077,44,659,-0.30765613022635896,-0.4099817048954826,-0.36742649159836205,0.05174608074024176,-0.7656861347274511,-0.02592722047587735,1
248,HoReCa,Lisbon,15671,5279,2406,559,562,572,-0.31212759420293557,-0.4453136840536522,-0.24279376914310766,0.014594083101942396,-0.5078678605800039,0.057873654093068105,1
249,HoReCa,Lisbon,8040,3795,2070,6340,918,291,-0.30634847147316746,-0.44792942486533543,-0.2508647092007895,0.018173005188572674,-0.5182810145462845,-0.03835826167848598,1
250,HoReCa,Lisbon,3191,1993,1799,1730,234,710,-0.30749173440422206,-0.42498280872810307,-0.3020132598654793,-0.2115522961554468,-0.4879973032344804,-0.567902275859826,1
251,Retail,Lisbon,6134,23133,33586,6746,18594,5121,0.9094850296112599,4.194523790813686,0.6691164888478115,0.2814598986810512,1.137994708359249,0.3465214480089537,0
252,HoReCa,Lisbon,6623,1860,4740,7683,205,1693,-0.2537516223809358,-0.45479738484451365,-0.21105973745772685,0.07158244671400586,-0.4194826384238018,0.07855046373109671,1
253,HoReCa,Lisbon,29526,7961,16966,432,363,1391,-0.25867695910009875,-0.2200416750056717,0.18000002485414662,0.32033637722471364,0.3036705562843529,0.7772690762746232,2
254,HoReCa,Lisbon,10379,17972,4748,4686,1547,3265,0.04800964206641513,-0.22808303300222016,0.24093270943274442,0.07485480758697573,0.4767447516241109,0.3569227233862336,0
255,HoReCa,Lisbon,31614,489,1495,3242,111,615,-0.303716747094175,-0.43951527303619853,-0.19569119704404578,0.5402541965238918,-0.5390075322532067,0.7302206284829811,2
256,HoReCa,Lisbon,11092,5008,5249,453,392,373,-0.30673250772032223,-0.44289187856503187,-0.20926120449005198,-0.1259146770732138,-0.3821959536749005,-0.2988959726288301,1
257,HoReCa,Lisbon,8475,1931,1883,5004,3593,987,-0.3102946072377713,-0.4433059102377333,-0.20163619286129772,-0.04793852611254871,-0.4021457427263102,-0.11800008056732021,1
258,HoReCa,Lisbon,56083,4563,2124,6422,730,3321,0.10250733547554236,-0.47028382939798763,0.2287823252017013,0.7775530836119143,-0.1628704555941441,1.0778692468338578,2
259,HoReCa,Lisbon,53205,4959,7336,3012,967,818,-0.23061074404038845,-0.4012207315660234,0.19119190697330116,0.7427004582974757,-0.09352744079507005,1.0035735458937043,2
260,HoReCa,Lisbon,9193,4885,2157,327,780,548,-0.3076466433683713,-0.44419209134365273,-0.246606204299109,-0.15583282473957694,-0.42882431566627505,-0.4023399908508338,1
261,HoReCa,Lisbon,7858,1110,1094,6818,49,287,-0.30514508014294955,-0.41868953423035415,-0.30677748459723253,0.07204623563722751,-0.6155703943926605,-0.02407988569791365,1
262,HoReCa,Lisbon,23257,1372,1677,982,429,655,-0.3083081723038838,-0.4425659742280274,-0.27610035835569424,0.26352446126186,-0.5983790011843196,0.42043529453578615,2
263,HoReCa,Lisbon,2153,1115,6684,4324,2894,411,-0.3096408254695049,-0.4297807416749701,-0.13595858207711095,-0.22120956859046106,-0.12708378818833854,-0.5301142301345837,1
264,Retail,Lisbon,1073,9679,15445,61,5980,1265,-0.28993901169022335,0.06225424221422935,0.46772135827090383,-0.35917660465770657,1.0165863828838952,-0.36168290664803554,0
265,HoReCa,Lisbon,5909,23527,13699,10155,830,3636,0.5640414617630355,0.12878816974897656,0.4490519268277877,0.20840026860116523,0.6307447859594292,0.40346784918997985,0
266,Retail,Lisbon,572,9763,22182,2221,4882,2563,-0.19163396807699767,0.24569284967645807,0.5727583064433429,-0.23373218574193905,1.0322554849906114,-0.09417391606309805,0
267,HoReCa,Lisbon,20893,1222,2576,3975,737,3628,-0.16469318754507528,-0.4617826956138559,-0.19777395874056627,0.3281190694068161,-0.48173480393655216,0.6669117174377436,2
268,Retail,Lisbon,11908,8053,19847,1069,6374,698,-0.2796894668953499,0.21898901299148824,0.5029391384975308,-0.16322930980187206,1.029451973164325,0.15140303999570637,0
269,HoReCa,Lisbon,15218,258,1138,2516,333,204,-0.29861590978931324,-0.4229552015457576,-0.35430943163917583,0.0928224237904133,-0.7561135833037496,0.06445335715384226,1
270,HoReCa,Lisbon,4720,1032,975,5500,197,56,-0.30422007031073783,-0.4131395761861641,-0.31647445398954543,-0.045985377415556423,-0.5808961495440829,-0.2608567209564301,1
271,HoReCa,Lisbon,2083,5007,1563,1120,147,1550,-0.3184913211263476,-0.4345626801718304,-0.22889596211897748,-0.24312516809181864,-0.30298741848933214,-0.583104616783967,1
272,HoReCa,Lisbon,514,8323,6869,529,93,1040,-0.31646917057556617,-0.41207047411099584,-0.046364541563918595,-0.31760309214399135,0.14454654241797985,-0.6306363917792027,1
273,HoReCa,Other,36817,3045,1493,4802,210,1824,-0.22138241898048153,-0.45713789762002915,-0.07447564246769915,0.6878135359726497,-0.3895391120647445,0.951002612550262,2
274,HoReCa,Other,894,1703,1841,744,759,1153,-0.3095417296208512,-0.4264235581064769,-0.26018272426348876,-0.27101116026935823,-0.34732141148243917,-0.6526842234280258,1
275,HoReCa,Other,680,1610,223,862,96,379,-0.28078666734779245,-0.40520556706560873,-0.2996201081265349,-0.24541395236429622,-0.42762570441522313,-0.615821529551626,1
276,HoReCa,Other,27901,3749,6964,4479,603,2503,-0.1869704706055855,-0.44762624184428534,-0.09017272570737248,0.4780695592070957,-0.27814177815229024,1.0188084618607574,2
277,HoReCa,Other,9061,829,683,16919,621,139,-0.13967858908327407,-0.47114429974024996,0.05859877383130221,0.41284231924595155,-0.26296602278913506,0.3519491992013876,2
278,HoReCa,Other,11693,2317,2543,5845,274,1409,-0.2864932116553954,-0.4455390179478007,-0.28734834967648054,0.11348990278247298,-0.6946218480416088,0.2076877714272207,2
279,Retail,Other,17360,6200,9694,1293,3620,1721,-0.284740442768915,-0.2989220013103084,0.06163807047534302,-0.0019335741364832574,0.5116506039509308,0.6241113802738135,2
280,HoReCa,Other,3366,2884,2431,977,167,1104,-0.31493280167151905,-0.4327456528365179,-0.2728207295737605,-0.23257013361384196,-0.4171475359102311,-0.5939857504811055,1
281,Retail,Other,12238,7108,6235,1093,2328,2079,-0.28413004686017634,-0.3822310747788777,-0.044171176027214445,-0.10266621612591477,0.14876709501423802,-0.0005987060623449367,1
282,HoReCa,Other,49063,3965,4252,5970,1041,1404,-0.16618297399055593,-0.44916378453428785,0.13418822311223494,0.7940036171085032,-0.19098477493697186,1.0502408553035445,2
283,HoReCa,Other,25767,3613,2013,10303,314,1384,-0.14844048772618387,-0.4763113682320631,-0.09472741994323558,0.5825537639372904,-0.3919033206707445,0.8441473015641753,2
284,HoReCa,Other,68951,4411,12609,8692,751,2406,0.20115310262392022,-0.35384268478346115,0.3490398330702993,0.6466273563430684,-0.006435035133445229,1.1186139335740115,2
285,HoReCa,Other,40254,640,3600,1042,436,18,-0.29096823486583406,-0.45845175983482434,-0.04120074014193472,0.6201870575471674,-0.3421530962515588,0.762094676421941,2
286,HoReCa,Other,7149,2247,1242,1619,1226,128,-0.29088981848443046,-0.43931375585097565,-0.3011150056162164,-0.15909945933939443,-0.5422523264981245,-0.4601521917206646,1
287,HoReCa,Other,15354,2102,2828,8366,386,1027,-0.2587028209765329,-0.45681579013321316,-0.22852859341070297,0.2928319073270775,-0.5443392089972957,0.48575702502535306,2
288,HoReCa,Other,16260,594,1296,848,445,258,-0.2896099540059436,-0.4312585630171942,-0.3333590138974105,0.07026598676502191,-0.6727206862239875,0.03384249186013104,1
289,HoReCa,Other,42786,286,471,1388,32,22,-0.2899269979901463,-0.43892533387897525,-0.0258862166806589,0.6637014522275256,-0.40186338234092944,0.7597791913283869,2
290,HoReCa,Other,2708,2160,2642,502,965,1522,-0.3169869008534517,-0.4352564103597072,-0.24201600007410573,-0.25887300453622253,-0.3272679213086971,-0.6267451102265871,1
291,HoReCa,Other,6022,3354,3261,2507,212,686,-0.31552748942773157,-0.44068473428444005,-0.28148831339028774,-0.1599278674234193,-0.5528072197386007,-0.478570060372873,1
292,HoReCa,Other,2838,3086,4329,3838,825,1060,-0.3155216997661179,-0.4422952856740086,-0.22685733686850187,-0.1909384623189354,-0.3813325141405525,-0.5336908398558242,1
293,Retail,Porto,3996,11103,12469,902,5952,741,-0.29217744008409213,0.006975785530023302,0.4066936971532776,-0.32148485884115985,1.0172776927652474,-0.28866521440285886,0
294,HoReCa,Porto,21273,2013,6550,909,811,1854,-0.30459208979767854,-0.44573384567535124,-0.1847876746743325,0.18715682921774457,-0.4105438885939985,0.5322166581846709,2
295,Retail,Porto,7588,1897,5234,417,2208,254,-0.2851045471634326,-0.4423540685917429,-0.198201051805384,-0.22359328273667595,-0.2815940884995109,-0.5610662160377985,1
296,HoReCa,Porto,19087,1304,3643,3045,710,898,-0.31240338983932164,-0.44870365419492536,-0.2855666723311817,0.19405087823752748,-0.7170561951229482,0.4360765911399175,2
297,Retail,Porto,8090,3199,6986,1455,3712,531,-0.3067578710383111,-0.39634672188229547,-0.07911290014710509,-0.2296730936646904,0.04052594834961605,-0.5972135704297661,1
298,Retail,Porto,6758,4560,9965,934,4538,1037,-0.31017818313556705,-0.30320584766227227,0.08581080806989347,-0.2896310015566816,0.6179558520240053,-0.5633892876545614,0
299,HoReCa,Porto,444,879,2060,264,290,259,-0.2636272381478373,-0.4193763842649712,-0.27495670383250626,-0.27413865224110545,-0.36543614221168175,-0.6564912695521128,1
300,Retail,Porto,16448,6243,6360,824,2662,2005,-0.28748466999154443,-0.38143280698462567,-0.050060046679551475,-0.001651177303100607,0.051463945608575305,0.4215357179792829,2
301,Retail,Porto,5283,13316,20399,1809,8752,172,-0.255825501751853,0.6940444688787274,0.7219992246045176,-0.1903035346405215,1.1150820869527946,0.007464273120126982,0
302,Retail,Porto,2886,5302,9785,364,6236,555,-0.29673262047463517,-0.22697402228449393,0.2059687273600648,-0.3672537654602749,0.6900687112541432,-0.5665517051464751,0
303,Retail,Porto,2599,3688,13829,492,10069,59,-0.2617269898182297,0.07254960427252032,0.45003067071055125,-0.2885252698864739,0.7961912787761706,-0.29629776733810853,0
304,Retail,Porto,161,7460,24773,617,11783,2410,-0.2197851236293683,0.9748449699343031,0.7767091413092353,-0.1385151750172375,1.0736756268580052,-0.06364079831886935,0
305,Retail,Porto,243,12939,8852,799,3909,211,-0.3016349046524347,-0.17219334977860815,0.2743213301537601,-0.33904631296074317,0.7158428849490933,-0.4597803580071116,0
306,Retail,Porto,6468,12867,21570,1840,7558,1543,-0.21009177340021123,0.6279404208248829,0.7111763279155694,-0.17535541893030354,1.1623273507654819,0.09421420451519555,0
307,HoReCa,Porto,17327,2374,2842,1149,351,925,-0.31463113195942416,-0.44538167611061386,-0.2927731964321037,0.09403446858760528,-0.6690218084401479,0.19385213849782618,2
308,HoReCa,Porto,6987,1020,3007,416,257,656,-0.29601452331062006,-0.4322603949850569,-0.30605303291085834,-0.1728340405533567,-0.5189455135166293,-0.46815378898772875,1
309,Retail,Porto,918,20655,13567,1465,6846,806,-0.2209885233914156,0.5451473798263965,0.6405585471650589,-0.15425378393200276,0.9931804792692726,-0.06913694644049569,0
310,HoReCa,Porto,7034,1492,2405,12569,299,1117,-0.18711377731222198,-0.46321086828547364,-0.09507509960563976,0.2835664909776698,-0.3128221748594222,0.2608908564633641,2
311,HoReCa,Porto,29635,2335,8280,3046,371,117,-0.30192069258993853,-0.4465254383849536,-0.11618558483745813,0.44344667600233917,-0.3192085451193836,0.7930297003694691,2
312,Retail,Porto,2137,3737,19172,1274,17120,142,-0.23508929490201175,1.0284521584232962,0.6742612855946695,-0.020039201957756943,0.8909160407858937,-0.0614418961135854,0
313,HoReCa,Porto,9784,925,2405,4447,183,297,-0.3090753177192883,-0.4294738405450298,-0.335183402802014,0.010218028874277895,-0.7192331356070806,-0.10429377089029805,1
314,HoReCa,Porto,10617,1795,7647,1483,857,1233,-0.3168867065698666,-0.44047608603974986,-0.20679247941781584,-0.10796580166336413,-0.4569110654487578,-0.25890377195854186,1
315,Retail,Porto,1479,14982,11924,662,3891,3508,-0.10987290861306846,-0.0009696691040103114,0.4394254653958862,-0.22349822226973873,0.9043535177851381,-0.12062724542745389,0
316,HoReCa,Porto,7127,1375,2201,2679,83,1059,-0.31655110220024596,-0.4257157978938133,-0.33007914265387917,-0.10160840578785572,-0.6652328940847245,-0.3443341307738482,1
